concept,concept_type,name,description,tags,unit,domain
foradl,measure,Förädlingsvärde,Statistiken om miljösektorn ingår som en modul i Miljöräkenskaperna. Miljöräkenskaper syftar till att beskriva sambandet mellan ekonomi och miljö. Statistiken om miljösektorn syftar till att redovisa den del av den svenska ekonomins produktionsaktivitet som alstrar miljövänliga varor och tjänster. Inom EU regleras miljöräkenskaperna och statistiken om miljösektorn (EGSS) av EU förordning 691/20111.,miljosek,Miljoner kronor,
prodv,measure,Produktionsvärde,Statistiken om miljösektorn ingår som en modul i Miljöräkenskaperna. Miljöräkenskaper syftar till att beskriva sambandet mellan ekonomi och miljö. Statistiken om miljösektorn syftar till att redovisa den del av den svenska ekonomins produktionsaktivitet som alstrar miljövänliga varor och tjänster. Inom EU regleras miljöräkenskaperna och statistiken om miljösektorn (EGSS) av EU förordning 691/20111.,miljosek,Miljoner kronor,
forv_kvn_ant,measure,Förvärvsarbetande kvinnor,Statistiken om miljösektorn ingår som en modul i Miljöräkenskaperna. Miljöräkenskaper syftar till att beskriva sambandet mellan ekonomi och miljö. Statistiken om miljösektorn syftar till att redovisa den del av den svenska ekonomins produktionsaktivitet som alstrar miljövänliga varor och tjänster. Inom EU regleras miljöräkenskaperna och statistiken om miljösektorn (EGSS) av EU förordning 691/20111.,miljosek,Antal,
forv_mn_ant,measure,Förvärvsarbetande män,Statistiken om miljösektorn ingår som en modul i Miljöräkenskaperna. Miljöräkenskaper syftar till att beskriva sambandet mellan ekonomi och miljö. Statistiken om miljösektorn syftar till att redovisa den del av den svenska ekonomins produktionsaktivitet som alstrar miljövänliga varor och tjänster. Inom EU regleras miljöräkenskaperna och statistiken om miljösektorn (EGSS) av EU förordning 691/20111.,miljosek,Antal,
forv_tot_ant,measure,Förvärvsarbetande totalt,Statistiken om miljösektorn ingår som en modul i Miljöräkenskaperna. Miljöräkenskaper syftar till att beskriva sambandet mellan ekonomi och miljö. Statistiken om miljösektorn syftar till att redovisa den del av den svenska ekonomins produktionsaktivitet som alstrar miljövänliga varor och tjänster. Inom EU regleras miljöräkenskaperna och statistiken om miljösektorn (EGSS) av EU förordning 691/20111.,miljosek,Antal,
ant_kon_ans,measure,Antal anställda berörda av konkurser,Konkursstatistiken visar hur många företag som har gått i konkurs och hur många anställda som har berörts av konkurser. Statistiken täcker endast företagskonkurser (det vill säga konkurs av ett bolag i någon form) inklusive enskilda näringsidkare.,ekonomi,Antal,
ant_kon,measure,Antal konkurser,Konkursstatistiken visar hur många företag som har gått i konkurs och hur många anställda som har berörts av konkurser. Statistiken täcker endast företagskonkurser (det vill säga konkurs av ett bolag i någon form) inklusive enskilda näringsidkare.,ekonomi,Antal,
forv_kvn,measure,Förvärvsarbetande: Kvinnor,Registerbaserad Arbetsmarknadsstatistik (RAMS) dagbefolkning med arbetsplats i regionen. RAMS beskriver sysselsättning i form av förvärvsarbete och ger en heltäckande bild av befolkningens (i åldrarna 16 till 74 år) anknytning till arbetsmarknaden. RAMS upphör iom 2019 och en ny datakälla: Befolkningens arbetsmarknadsstatus (BAS) tar vid.,ekonomi,Antal,
forv_mn,measure,Förvärvsarbetande: Män,Registerbaserad Arbetsmarknadsstatistik (RAMS) dagbefolkning med arbetsplats i regionen. RAMS beskriver sysselsättning i form av förvärvsarbete och ger en heltäckande bild av befolkningens (i åldrarna 16 till 74 år) anknytning till arbetsmarknaden. RAMS upphör iom 2019 och en ny datakälla: Befolkningens arbetsmarknadsstatus (BAS) tar vid.,ekonomi,Antal,
forv_tot,measure,Förvärvsarbetande: Totalt,Registerbaserad Arbetsmarknadsstatistik (RAMS) dagbefolkning med arbetsplats i regionen. RAMS beskriver sysselsättning i form av förvärvsarbete och ger en heltäckande bild av befolkningens (i åldrarna 16 till 74 år) anknytning till arbetsmarknaden. RAMS upphör iom 2019 och en ny datakälla: Befolkningens arbetsmarknadsstatus (BAS) tar vid.,ekonomi,Antal,
ant_ny_for,measure,Antal nystartade företag,Statistiken visar tillkomsten av företag med genuint nystartad verksamhet. Statistiken ska inte innehålla företag som registrerats som nybildade på grund av ägarskiften: ändring av juridisk form eller annan ombildning av ett existerande företag. Undersökningen Nystartade företag är registerbaserad och utgår från uppgifter i SCB:s företagsregister. Framställningen följer den metod som används i den EU-reglerade undersökningen Business Demography,ekonomi,Antal,
foradl_bio,measure,Förädlingsvärde inom bioekonomi per län,Definition: En ekonomi som utgår från hållbar produktion av biomassa för att möjliggöra ökad användning inom en rad olika samhällssektorer. Syftet är att minska klimatpåverkan och användningen av fossila råvaror. Ett ökat förädlingsvärde av biomassa samtidigt som energiåtgången minimeras och näring och energi tas tillvara från slut- och biprodukterna. Syftet är att optimera ekosystemtjänsternas värde och bidrag till ekonomin.,bioek,Miljoner kronor,
netto_bio,measure,Nettoomsättning inom bioekonomi per län,Definition: En ekonomi som utgår från hållbar produktion av biomassa för att möjliggöra ökad användning inom en rad olika samhällssektorer. Syftet är att minska klimatpåverkan och användningen av fossila råvaror. Ett ökat förädlingsvärde av biomassa samtidigt som energiåtgången minimeras och näring och energi tas tillvara från slut- och biprodukterna. Syftet är att optimera ekosystemtjänsternas värde och bidrag till ekonomin.,bioek,Miljoner kronor,
forv_bio,measure,Förvärvsarbetande inom bioekonomi,Definition: En ekonomi som utgår från hållbar produktion av biomassa för att möjliggöra ökad användning inom en rad olika samhällssektorer. Syftet är att minska klimatpåverkan och användningen av fossila råvaror. Ett ökat förädlingsvärde av biomassa samtidigt som energiåtgången minimeras och näring och energi tas tillvara från slut- och biprodukterna. Syftet är att optimera ekosystemtjänsternas värde och bidrag till ekonomin.,bioek,Antal,
forv_kvn_bio,measure,Förvärsarbetande kvinnor inom bioekonomi,Definition: En ekonomi som utgår från hållbar produktion av biomassa för att möjliggöra ökad användning inom en rad olika samhällssektorer. Syftet är att minska klimatpåverkan och användningen av fossila råvaror. Ett ökat förädlingsvärde av biomassa samtidigt som energiåtgången minimeras och näring och energi tas tillvara från slut- och biprodukterna. Syftet är att optimera ekosystemtjänsternas värde och bidrag till ekonomin.,bioek,Antal,
forv_man_bio,measure,Förvärsarbetande män inom bioekonomi,Definition: En ekonomi som utgår från hållbar produktion av biomassa för att möjliggöra ökad användning inom en rad olika samhällssektorer. Syftet är att minska klimatpåverkan och användningen av fossila råvaror. Ett ökat förädlingsvärde av biomassa samtidigt som energiåtgången minimeras och näring och energi tas tillvara från slut- och biprodukterna. Syftet är att optimera ekosystemtjänsternas värde och bidrag till ekonomin.,bioek,Antal,
brutto_lan,measure,Bruttoregionprodukt,Definition: En ekonomi som utgår från hållbar produktion av biomassa för att möjliggöra ökad användning inom en rad olika samhällssektorer. Syftet är att minska klimatpåverkan och användningen av fossila råvaror. Ett ökat förädlingsvärde av biomassa samtidigt som energiåtgången minimeras och näring och energi tas tillvara från slut- och biprodukterna. Syftet är att optimera ekosystemtjänsternas värde och bidrag till ekonomin.,bioek,Miljoner kronor - löpande priser,
netto_lan,measure,Totala nettoomsättning,Definition: En ekonomi som utgår från hållbar produktion av biomassa för att möjliggöra ökad användning inom en rad olika samhällssektorer. Syftet är att minska klimatpåverkan och användningen av fossila råvaror. Ett ökat förädlingsvärde av biomassa samtidigt som energiåtgången minimeras och näring och energi tas tillvara från slut- och biprodukterna. Syftet är att optimera ekosystemtjänsternas värde och bidrag till ekonomin.,bioek,Miljoner kronor,
syss_lan,measure,Totala antal sysselsatta per län,Definition: En ekonomi som utgår från hållbar produktion av biomassa för att möjliggöra ökad användning inom en rad olika samhällssektorer. Syftet är att minska klimatpåverkan och användningen av fossila råvaror. Ett ökat förädlingsvärde av biomassa samtidigt som energiåtgången minimeras och näring och energi tas tillvara från slut- och biprodukterna. Syftet är att optimera ekosystemtjänsternas värde och bidrag till ekonomin.,bioek,Antal,
vaxthus,measure,Växthusgaser per län,Definition: En ekonomi som utgår från hållbar produktion av biomassa för att möjliggöra ökad användning inom en rad olika samhällssektorer. Syftet är att minska klimatpåverkan och användningen av fossila råvaror. Ett ökat förädlingsvärde av biomassa samtidigt som energiåtgången minimeras och näring och energi tas tillvara från slut- och biprodukterna. Syftet är att optimera ekosystemtjänsternas värde och bidrag till ekonomin.,bioek,Tusen ton koldioxidekvivalenter,
avs_tilv_tra,measure,Avsatt tillväxt (10000 m³sk) för alla trädslag,Total årlig tillväxt: total årlig avgång och total årlig avverkning av levande träd och årlig naturlig avgång efter År (Femårsmedelvärde). Femårsmedelvärde anges som mittenår.,natur,Avsatt skog,
med_tilv_tra,measure,Medeltillväxt per ha (m³sk/ha) för alla trädslag,Genomsnittlig årlig avsatt tillväxt efter Län och År (Medelvärde). År avser medelår för ingående tillväxtår. T.ex. 2017 avser tillväxtår 2013-2021,natur,Avsatt skog,
domain,string,Domain,,_none,,
year,time,Year,,_root,,
tag,entity_domain,Tag,,_none,,
tags,string,Tags,,_none,,
parent,string,Parent,,_none,,
name,string,Name,,_none,,
lan,entity_set,Län,,_none,,geo
geo,entity_domain,Geo,,_none,,
description,string,Description,,_none,,
unit,string,Enhet,,_none,,
