lan,year,brutto_lan
stockholms_lan,2003,
stockholms_lan,2004,
stockholms_lan,2005,
stockholms_lan,2006,
stockholms_lan,2007,
stockholms_lan,2008,1012921
stockholms_lan,2009,1050112
stockholms_lan,2010,1086884
stockholms_lan,2011,1150719
stockholms_lan,2012,1164432
stockholms_lan,2013,1198463
stockholms_lan,2014,1271466
stockholms_lan,2015,1372451
stockholms_lan,2016,1412238
stockholms_lan,2017,1451421
stockholms_lan,2018,1528979
stockholms_lan,2019,1614744
stockholms_lan,2020,
stockholms_lan,2021,
stockholms_lan,2022,
stockholms_lan,2023,
uppsala_lan,2003,
uppsala_lan,2004,
uppsala_lan,2005,
uppsala_lan,2006,
uppsala_lan,2007,
uppsala_lan,2008,110813
uppsala_lan,2009,110442
uppsala_lan,2010,115676
uppsala_lan,2011,121851
uppsala_lan,2012,124106
uppsala_lan,2013,130868
uppsala_lan,2014,134985
uppsala_lan,2015,140590
uppsala_lan,2016,147017
uppsala_lan,2017,157365
uppsala_lan,2018,162623
uppsala_lan,2019,173620
uppsala_lan,2020,
uppsala_lan,2021,
uppsala_lan,2022,
uppsala_lan,2023,
sodermansland_lan,2003,
sodermansland_lan,2004,
sodermansland_lan,2005,
sodermansland_lan,2006,
sodermansland_lan,2007,
sodermansland_lan,2008,77953
sodermansland_lan,2009,70436
sodermansland_lan,2010,81159
sodermansland_lan,2011,84136
sodermansland_lan,2012,85362
sodermansland_lan,2013,81439
sodermansland_lan,2014,82434
sodermansland_lan,2015,86983
sodermansland_lan,2016,90350
sodermansland_lan,2017,97975
sodermansland_lan,2018,104379
sodermansland_lan,2019,108166
sodermansland_lan,2020,
sodermansland_lan,2021,
sodermansland_lan,2022,
sodermansland_lan,2023,
ostergotlands_lan,2003,
ostergotlands_lan,2004,
ostergotlands_lan,2005,
ostergotlands_lan,2006,
ostergotlands_lan,2007,
ostergotlands_lan,2008,130998
ostergotlands_lan,2009,133055
ostergotlands_lan,2010,138735
ostergotlands_lan,2011,144331
ostergotlands_lan,2012,146681
ostergotlands_lan,2013,151310
ostergotlands_lan,2014,157802
ostergotlands_lan,2015,167622
ostergotlands_lan,2016,173485
ostergotlands_lan,2017,179938
ostergotlands_lan,2018,191863
ostergotlands_lan,2019,196230
ostergotlands_lan,2020,
ostergotlands_lan,2021,
ostergotlands_lan,2022,
ostergotlands_lan,2023,
jonkopings_lan,2003,
jonkopings_lan,2004,
jonkopings_lan,2005,
jonkopings_lan,2006,
jonkopings_lan,2007,
jonkopings_lan,2008,112174
jonkopings_lan,2009,102240
jonkopings_lan,2010,108278
jonkopings_lan,2011,115910
jonkopings_lan,2012,115427
jonkopings_lan,2013,116850
jonkopings_lan,2014,122276
jonkopings_lan,2015,129397
jonkopings_lan,2016,138160
jonkopings_lan,2017,147265
jonkopings_lan,2018,151028
jonkopings_lan,2019,154396
jonkopings_lan,2020,
jonkopings_lan,2021,
jonkopings_lan,2022,
jonkopings_lan,2023,
kronobergs_lan,2003,
kronobergs_lan,2004,
kronobergs_lan,2005,
kronobergs_lan,2006,
kronobergs_lan,2007,
kronobergs_lan,2008,63201
kronobergs_lan,2009,57151
kronobergs_lan,2010,63453
kronobergs_lan,2011,66349
kronobergs_lan,2012,67180
kronobergs_lan,2013,68831
kronobergs_lan,2014,70983
kronobergs_lan,2015,76554
kronobergs_lan,2016,80130
kronobergs_lan,2017,84901
kronobergs_lan,2018,90455
kronobergs_lan,2019,93224
kronobergs_lan,2020,
kronobergs_lan,2021,
kronobergs_lan,2022,
kronobergs_lan,2023,
kalmar_lan,2003,
kalmar_lan,2004,
kalmar_lan,2005,
kalmar_lan,2006,
kalmar_lan,2007,
kalmar_lan,2008,73241
kalmar_lan,2009,66930
kalmar_lan,2010,73866
kalmar_lan,2011,75295
kalmar_lan,2012,72791
kalmar_lan,2013,74300
kalmar_lan,2014,76077
kalmar_lan,2015,79691
kalmar_lan,2016,82225
kalmar_lan,2017,85114
kalmar_lan,2018,88375
kalmar_lan,2019,90378
kalmar_lan,2020,
kalmar_lan,2021,
kalmar_lan,2022,
kalmar_lan,2023,
gotlands_lan,2003,
gotlands_lan,2004,
gotlands_lan,2005,
gotlands_lan,2006,
gotlands_lan,2007,
gotlands_lan,2008,15423
gotlands_lan,2009,15471
gotlands_lan,2010,16296
gotlands_lan,2011,17468
gotlands_lan,2012,17382
gotlands_lan,2013,17869
gotlands_lan,2014,18303
gotlands_lan,2015,19059
gotlands_lan,2016,19319
gotlands_lan,2017,20192
gotlands_lan,2018,20444
gotlands_lan,2019,21471
gotlands_lan,2020,
gotlands_lan,2021,
gotlands_lan,2022,
gotlands_lan,2023,
blekinge_lan,2003,
blekinge_lan,2004,
blekinge_lan,2005,
blekinge_lan,2006,
blekinge_lan,2007,
blekinge_lan,2008,48093
blekinge_lan,2009,45103
blekinge_lan,2010,47007
blekinge_lan,2011,46732
blekinge_lan,2012,45835
blekinge_lan,2013,47265
blekinge_lan,2014,48564
blekinge_lan,2015,53392
blekinge_lan,2016,53644
blekinge_lan,2017,54263
blekinge_lan,2018,60562
blekinge_lan,2019,63210
blekinge_lan,2020,
blekinge_lan,2021,
blekinge_lan,2022,
blekinge_lan,2023,
skane_lan,2003,
skane_lan,2004,
skane_lan,2005,
skane_lan,2006,
skane_lan,2007,
skane_lan,2008,393394
skane_lan,2009,380118
skane_lan,2010,412784
skane_lan,2011,424619
skane_lan,2012,426268
skane_lan,2013,437323
skane_lan,2014,460062
skane_lan,2015,486127
skane_lan,2016,503233
skane_lan,2017,537856
skane_lan,2018,553305
skane_lan,2019,579950
skane_lan,2020,
skane_lan,2021,
skane_lan,2022,
skane_lan,2023,
hallands_lan,2003,
hallands_lan,2004,
hallands_lan,2005,
hallands_lan,2006,
hallands_lan,2007,
hallands_lan,2008,92916
hallands_lan,2009,87763
hallands_lan,2010,97265
hallands_lan,2011,98391
hallands_lan,2012,96119
hallands_lan,2013,99316
hallands_lan,2014,100570
hallands_lan,2015,103323
hallands_lan,2016,110660
hallands_lan,2017,115057
hallands_lan,2018,121335
hallands_lan,2019,126826
hallands_lan,2020,
hallands_lan,2021,
hallands_lan,2022,
hallands_lan,2023,
v_gotaland_lan,2003,
v_gotaland_lan,2004,
v_gotaland_lan,2005,
v_gotaland_lan,2006,
v_gotaland_lan,2007,
v_gotaland_lan,2008,571191
v_gotaland_lan,2009,549834
v_gotaland_lan,2010,581577
v_gotaland_lan,2011,611506
v_gotaland_lan,2012,611083
v_gotaland_lan,2013,627363
v_gotaland_lan,2014,660654
v_gotaland_lan,2015,724082
v_gotaland_lan,2016,751117
v_gotaland_lan,2017,794167
v_gotaland_lan,2018,814013
v_gotaland_lan,2019,849885
v_gotaland_lan,2020,
v_gotaland_lan,2021,
v_gotaland_lan,2022,
v_gotaland_lan,2023,
varmlands_lan,2003,
varmlands_lan,2004,
varmlands_lan,2005,
varmlands_lan,2006,
varmlands_lan,2007,
varmlands_lan,2008,79317
varmlands_lan,2009,73487
varmlands_lan,2010,81328
varmlands_lan,2011,84127
varmlands_lan,2012,85326
varmlands_lan,2013,86012
varmlands_lan,2014,87279
varmlands_lan,2015,91285
varmlands_lan,2016,95810
varmlands_lan,2017,101664
varmlands_lan,2018,105523
varmlands_lan,2019,109064
varmlands_lan,2020,
varmlands_lan,2021,
varmlands_lan,2022,
varmlands_lan,2023,
orebro_lan,2003,
orebro_lan,2004,
orebro_lan,2005,
orebro_lan,2006,
orebro_lan,2007,
orebro_lan,2008,86635
orebro_lan,2009,83516
orebro_lan,2010,90617
orebro_lan,2011,95574
orebro_lan,2012,98531
orebro_lan,2013,96292
orebro_lan,2014,99552
orebro_lan,2015,104794
orebro_lan,2016,112404
orebro_lan,2017,120062
orebro_lan,2018,123335
orebro_lan,2019,128095
orebro_lan,2020,
orebro_lan,2021,
orebro_lan,2022,
orebro_lan,2023,
vastmanlands_lan,2003,
vastmanlands_lan,2004,
vastmanlands_lan,2005,
vastmanlands_lan,2006,
vastmanlands_lan,2007,
vastmanlands_lan,2008,78859
vastmanlands_lan,2009,74975
vastmanlands_lan,2010,82031
vastmanlands_lan,2011,85153
vastmanlands_lan,2012,84467
vastmanlands_lan,2013,87349
vastmanlands_lan,2014,88750
vastmanlands_lan,2015,96836
vastmanlands_lan,2016,98867
vastmanlands_lan,2017,103536
vastmanlands_lan,2018,105878
vastmanlands_lan,2019,109288
vastmanlands_lan,2020,
vastmanlands_lan,2021,
vastmanlands_lan,2022,
vastmanlands_lan,2023,
dalarna_lan,2003,
dalarna_lan,2004,
dalarna_lan,2005,
dalarna_lan,2006,
dalarna_lan,2007,
dalarna_lan,2008,86484
dalarna_lan,2009,82413
dalarna_lan,2010,88898
dalarna_lan,2011,93752
dalarna_lan,2012,91842
dalarna_lan,2013,92022
dalarna_lan,2014,94406
dalarna_lan,2015,98436
dalarna_lan,2016,103518
dalarna_lan,2017,105918
dalarna_lan,2018,110575
dalarna_lan,2019,114291
dalarna_lan,2020,
dalarna_lan,2021,
dalarna_lan,2022,
dalarna_lan,2023,
gavleborg_lan,2003,
gavleborg_lan,2004,
gavleborg_lan,2005,
gavleborg_lan,2006,
gavleborg_lan,2007,
gavleborg_lan,2008,81667
gavleborg_lan,2009,78503
gavleborg_lan,2010,85337
gavleborg_lan,2011,85049
gavleborg_lan,2012,86952
gavleborg_lan,2013,87980
gavleborg_lan,2014,92118
gavleborg_lan,2015,94633
gavleborg_lan,2016,98053
gavleborg_lan,2017,101131
gavleborg_lan,2018,108281
gavleborg_lan,2019,110624
gavleborg_lan,2020,
gavleborg_lan,2021,
gavleborg_lan,2022,
gavleborg_lan,2023,
vasternorrlands_lan,2003,
vasternorrlands_lan,2004,
vasternorrlands_lan,2005,
vasternorrlands_lan,2006,
vasternorrlands_lan,2007,
vasternorrlands_lan,2008,80578
vasternorrlands_lan,2009,81016
vasternorrlands_lan,2010,86097
vasternorrlands_lan,2011,87559
vasternorrlands_lan,2012,87060
vasternorrlands_lan,2013,86939
vasternorrlands_lan,2014,88966
vasternorrlands_lan,2015,92418
vasternorrlands_lan,2016,93523
vasternorrlands_lan,2017,97421
vasternorrlands_lan,2018,102378
vasternorrlands_lan,2019,105945
vasternorrlands_lan,2020,
vasternorrlands_lan,2021,
vasternorrlands_lan,2022,
vasternorrlands_lan,2023,
jamtlands_lan,2003,
jamtlands_lan,2004,
jamtlands_lan,2005,
jamtlands_lan,2006,
jamtlands_lan,2007,
jamtlands_lan,2008,40171
jamtlands_lan,2009,38596
jamtlands_lan,2010,45209
jamtlands_lan,2011,42145
jamtlands_lan,2012,41263
jamtlands_lan,2013,41444
jamtlands_lan,2014,42917
jamtlands_lan,2015,43285
jamtlands_lan,2016,45525
jamtlands_lan,2017,48017
jamtlands_lan,2018,49386
jamtlands_lan,2019,51389
jamtlands_lan,2020,
jamtlands_lan,2021,
jamtlands_lan,2022,
jamtlands_lan,2023,
vasterbottens_lan,2003,
vasterbottens_lan,2004,
vasterbottens_lan,2005,
vasterbottens_lan,2006,
vasterbottens_lan,2007,
vasterbottens_lan,2008,81100
vasterbottens_lan,2009,78510
vasterbottens_lan,2010,86338
vasterbottens_lan,2011,88344
vasterbottens_lan,2012,90069
vasterbottens_lan,2013,89045
vasterbottens_lan,2014,91176
vasterbottens_lan,2015,96588
vasterbottens_lan,2016,99391
vasterbottens_lan,2017,103090
vasterbottens_lan,2018,110866
vasterbottens_lan,2019,115930
vasterbottens_lan,2020,
vasterbottens_lan,2021,
vasterbottens_lan,2022,
vasterbottens_lan,2023,
norrbottens_lan,2003,
norrbottens_lan,2004,
norrbottens_lan,2005,
norrbottens_lan,2006,
norrbottens_lan,2007,
norrbottens_lan,2008,94334
norrbottens_lan,2009,80593
norrbottens_lan,2010,103773
norrbottens_lan,2011,107866
norrbottens_lan,2012,104044
norrbottens_lan,2013,103500
norrbottens_lan,2014,102502
norrbottens_lan,2015,102046
norrbottens_lan,2016,105457
norrbottens_lan,2017,117808
norrbottens_lan,2018,123826
norrbottens_lan,2019,131998
norrbottens_lan,2020,
norrbottens_lan,2021,
norrbottens_lan,2022,
norrbottens_lan,2023,
extra_region,2003,
extra_region,2004,
extra_region,2005,
extra_region,2006,
extra_region,2007,
extra_region,2008,790
extra_region,2009,903
extra_region,2010,973
extra_region,2011,1029
extra_region,2012,866
extra_region,2013,891
extra_region,2014,888
extra_region,2015,878
extra_region,2016,905
extra_region,2017,933
extra_region,2018,897
extra_region,2019,895
extra_region,2020,
extra_region,2021,
extra_region,2022,
extra_region,2023,
riket,2003,
riket,2004,
riket,2005,
riket,2006,
riket,2007,
riket,2008,3412253
riket,2009,3341167
riket,2010,3573581
riket,2011,3727905
riket,2012,3743086
riket,2013,3822671
riket,2014,3992730
riket,2015,4260470
riket,2016,4415031
riket,2017,4625094
riket,2018,4828306
riket,2019,5049619
riket,2020,
riket,2021,
riket,2022,
riket,2023,
