lan,year,forv_bio_tja_mn
stockholms_lan,2003,
stockholms_lan,2004,
stockholms_lan,2005,
stockholms_lan,2006,
stockholms_lan,2007,
stockholms_lan,2008,1726.73
stockholms_lan,2009,1722.005
stockholms_lan,2010,1838.656
stockholms_lan,2011,1930.638
stockholms_lan,2012,2013.885
stockholms_lan,2013,2090.04
stockholms_lan,2014,2129.983
stockholms_lan,2015,2203.761
stockholms_lan,2016,2258.767
stockholms_lan,2017,2317.384
stockholms_lan,2018,2330.237
stockholms_lan,2019,2396.878
stockholms_lan,2020,
stockholms_lan,2021,
stockholms_lan,2022,
stockholms_lan,2023,
uppsala_lan,2003,
uppsala_lan,2004,
uppsala_lan,2005,
uppsala_lan,2006,
uppsala_lan,2007,
uppsala_lan,2008,152.211
uppsala_lan,2009,151.891
uppsala_lan,2010,162.869
uppsala_lan,2011,178.374
uppsala_lan,2012,177.401
uppsala_lan,2013,187.981
uppsala_lan,2014,190.284
uppsala_lan,2015,200.748
uppsala_lan,2016,207.328
uppsala_lan,2017,218.98
uppsala_lan,2018,215.133
uppsala_lan,2019,222.059
uppsala_lan,2020,
uppsala_lan,2021,
uppsala_lan,2022,
uppsala_lan,2023,
sodermansland_lan,2003,
sodermansland_lan,2004,
sodermansland_lan,2005,
sodermansland_lan,2006,
sodermansland_lan,2007,
sodermansland_lan,2008,112.025
sodermansland_lan,2009,109.983
sodermansland_lan,2010,126.196
sodermansland_lan,2011,141.069
sodermansland_lan,2012,144.735
sodermansland_lan,2013,149.603
sodermansland_lan,2014,150.983
sodermansland_lan,2015,155.376
sodermansland_lan,2016,159.663
sodermansland_lan,2017,171.457
sodermansland_lan,2018,176.471
sodermansland_lan,2019,170.742
sodermansland_lan,2020,
sodermansland_lan,2021,
sodermansland_lan,2022,
sodermansland_lan,2023,
ostergotlands_lan,2003,
ostergotlands_lan,2004,
ostergotlands_lan,2005,
ostergotlands_lan,2006,
ostergotlands_lan,2007,
ostergotlands_lan,2008,241.553
ostergotlands_lan,2009,230.949
ostergotlands_lan,2010,248.82
ostergotlands_lan,2011,267.532
ostergotlands_lan,2012,274.974
ostergotlands_lan,2013,280.315
ostergotlands_lan,2014,287.046
ostergotlands_lan,2015,295.494
ostergotlands_lan,2016,310.8
ostergotlands_lan,2017,322.041
ostergotlands_lan,2018,332.566
ostergotlands_lan,2019,349.923
ostergotlands_lan,2020,
ostergotlands_lan,2021,
ostergotlands_lan,2022,
ostergotlands_lan,2023,
jonkopings_lan,2003,
jonkopings_lan,2004,
jonkopings_lan,2005,
jonkopings_lan,2006,
jonkopings_lan,2007,
jonkopings_lan,2008,137.423
jonkopings_lan,2009,126.563
jonkopings_lan,2010,152.431
jonkopings_lan,2011,164.655
jonkopings_lan,2012,165.389
jonkopings_lan,2013,173.44
jonkopings_lan,2014,185.562
jonkopings_lan,2015,197.93
jonkopings_lan,2016,216.837
jonkopings_lan,2017,228.24
jonkopings_lan,2018,231.971
jonkopings_lan,2019,226.211
jonkopings_lan,2020,
jonkopings_lan,2021,
jonkopings_lan,2022,
jonkopings_lan,2023,
kronobergs_lan,2003,
kronobergs_lan,2004,
kronobergs_lan,2005,
kronobergs_lan,2006,
kronobergs_lan,2007,
kronobergs_lan,2008,73.118
kronobergs_lan,2009,69.268
kronobergs_lan,2010,78.916
kronobergs_lan,2011,80.485
kronobergs_lan,2012,80.592
kronobergs_lan,2013,90.308
kronobergs_lan,2014,93.132
kronobergs_lan,2015,99.292
kronobergs_lan,2016,102.302
kronobergs_lan,2017,110.513
kronobergs_lan,2018,118.58
kronobergs_lan,2019,118.915
kronobergs_lan,2020,
kronobergs_lan,2021,
kronobergs_lan,2022,
kronobergs_lan,2023,
kalmar_lan,2003,
kalmar_lan,2004,
kalmar_lan,2005,
kalmar_lan,2006,
kalmar_lan,2007,
kalmar_lan,2008,99.985
kalmar_lan,2009,97.013
kalmar_lan,2010,102.971
kalmar_lan,2011,105.493
kalmar_lan,2012,112.216
kalmar_lan,2013,126.478
kalmar_lan,2014,129.14
kalmar_lan,2015,133.094
kalmar_lan,2016,146.264
kalmar_lan,2017,149.988
kalmar_lan,2018,145.966
kalmar_lan,2019,131.646
kalmar_lan,2020,
kalmar_lan,2021,
kalmar_lan,2022,
kalmar_lan,2023,
gotlands_lan,2003,
gotlands_lan,2004,
gotlands_lan,2005,
gotlands_lan,2006,
gotlands_lan,2007,
gotlands_lan,2008,38.164
gotlands_lan,2009,37.638
gotlands_lan,2010,39.94
gotlands_lan,2011,40.026
gotlands_lan,2012,36.673
gotlands_lan,2013,39.862
gotlands_lan,2014,41.192
gotlands_lan,2015,42.515
gotlands_lan,2016,41.9
gotlands_lan,2017,42.901
gotlands_lan,2018,43.556
gotlands_lan,2019,42.754
gotlands_lan,2020,
gotlands_lan,2021,
gotlands_lan,2022,
gotlands_lan,2023,
blekinge_lan,2003,
blekinge_lan,2004,
blekinge_lan,2005,
blekinge_lan,2006,
blekinge_lan,2007,
blekinge_lan,2008,71.783
blekinge_lan,2009,71.728
blekinge_lan,2010,70.045
blekinge_lan,2011,73.228
blekinge_lan,2012,79.194
blekinge_lan,2013,79.479
blekinge_lan,2014,77.135
blekinge_lan,2015,82.946
blekinge_lan,2016,90.937
blekinge_lan,2017,94.707
blekinge_lan,2018,94.803
blekinge_lan,2019,90.252
blekinge_lan,2020,
blekinge_lan,2021,
blekinge_lan,2022,
blekinge_lan,2023,
skane_lan,2003,
skane_lan,2004,
skane_lan,2005,
skane_lan,2006,
skane_lan,2007,
skane_lan,2008,665.298
skane_lan,2009,651.33
skane_lan,2010,703.944
skane_lan,2011,733.536
skane_lan,2012,758.138
skane_lan,2013,774.236
skane_lan,2014,789.574
skane_lan,2015,826.3
skane_lan,2016,854.371
skane_lan,2017,877.112
skane_lan,2018,891.617
skane_lan,2019,930.481
skane_lan,2020,
skane_lan,2021,
skane_lan,2022,
skane_lan,2023,
hallands_lan,2003,
hallands_lan,2004,
hallands_lan,2005,
hallands_lan,2006,
hallands_lan,2007,
hallands_lan,2008,125.632
hallands_lan,2009,116.882
hallands_lan,2010,135.137
hallands_lan,2011,148.968
hallands_lan,2012,149.624
hallands_lan,2013,153.459
hallands_lan,2014,160.641
hallands_lan,2015,165.178
hallands_lan,2016,167.693
hallands_lan,2017,182.852
hallands_lan,2018,182.173
hallands_lan,2019,190.295
hallands_lan,2020,
hallands_lan,2021,
hallands_lan,2022,
hallands_lan,2023,
v_gotaland_lan,2003,
v_gotaland_lan,2004,
v_gotaland_lan,2005,
v_gotaland_lan,2006,
v_gotaland_lan,2007,
v_gotaland_lan,2008,924.879
v_gotaland_lan,2009,868.478
v_gotaland_lan,2010,967.326
v_gotaland_lan,2011,1036.637
v_gotaland_lan,2012,1072.465
v_gotaland_lan,2013,1093.432
v_gotaland_lan,2014,1109.011
v_gotaland_lan,2015,1190.967
v_gotaland_lan,2016,1228.673
v_gotaland_lan,2017,1289.725
v_gotaland_lan,2018,1311.991
v_gotaland_lan,2019,1324.265
v_gotaland_lan,2020,
v_gotaland_lan,2021,
v_gotaland_lan,2022,
v_gotaland_lan,2023,
varmlands_lan,2003,
varmlands_lan,2004,
varmlands_lan,2005,
varmlands_lan,2006,
varmlands_lan,2007,
varmlands_lan,2008,126.665
varmlands_lan,2009,119.51
varmlands_lan,2010,129.911
varmlands_lan,2011,137.934
varmlands_lan,2012,140.534
varmlands_lan,2013,139.45
varmlands_lan,2014,142.808
varmlands_lan,2015,152.454
varmlands_lan,2016,155.178
varmlands_lan,2017,159.342
varmlands_lan,2018,165.18
varmlands_lan,2019,160.395
varmlands_lan,2020,
varmlands_lan,2021,
varmlands_lan,2022,
varmlands_lan,2023,
orebro_lan,2003,
orebro_lan,2004,
orebro_lan,2005,
orebro_lan,2006,
orebro_lan,2007,
orebro_lan,2008,149.025
orebro_lan,2009,136.165
orebro_lan,2010,154.807
orebro_lan,2011,161.179
orebro_lan,2012,162.766
orebro_lan,2013,158.991
orebro_lan,2014,162.702
orebro_lan,2015,172.454
orebro_lan,2016,173.721
orebro_lan,2017,186.823
orebro_lan,2018,191.589
orebro_lan,2019,192.857
orebro_lan,2020,
orebro_lan,2021,
orebro_lan,2022,
orebro_lan,2023,
vastmanlands_lan,2003,
vastmanlands_lan,2004,
vastmanlands_lan,2005,
vastmanlands_lan,2006,
vastmanlands_lan,2007,
vastmanlands_lan,2008,123.405
vastmanlands_lan,2009,114.457
vastmanlands_lan,2010,134.188
vastmanlands_lan,2011,145.615
vastmanlands_lan,2012,150.727
vastmanlands_lan,2013,159.904
vastmanlands_lan,2014,159.417
vastmanlands_lan,2015,164.35
vastmanlands_lan,2016,169.084
vastmanlands_lan,2017,187.556
vastmanlands_lan,2018,191.559
vastmanlands_lan,2019,195.292
vastmanlands_lan,2020,
vastmanlands_lan,2021,
vastmanlands_lan,2022,
vastmanlands_lan,2023,
dalarna_lan,2003,
dalarna_lan,2004,
dalarna_lan,2005,
dalarna_lan,2006,
dalarna_lan,2007,
dalarna_lan,2008,131.923
dalarna_lan,2009,136.106
dalarna_lan,2010,144.973
dalarna_lan,2011,151.382
dalarna_lan,2012,159.812
dalarna_lan,2013,159.91
dalarna_lan,2014,165.182
dalarna_lan,2015,168.067
dalarna_lan,2016,181.527
dalarna_lan,2017,179.635
dalarna_lan,2018,181.125
dalarna_lan,2019,175.424
dalarna_lan,2020,
dalarna_lan,2021,
dalarna_lan,2022,
dalarna_lan,2023,
gavleborg_lan,2003,
gavleborg_lan,2004,
gavleborg_lan,2005,
gavleborg_lan,2006,
gavleborg_lan,2007,
gavleborg_lan,2008,145.778
gavleborg_lan,2009,133.74
gavleborg_lan,2010,140.091
gavleborg_lan,2011,141.102
gavleborg_lan,2012,149.546
gavleborg_lan,2013,151.708
gavleborg_lan,2014,153.024
gavleborg_lan,2015,148.849
gavleborg_lan,2016,153.608
gavleborg_lan,2017,155.62
gavleborg_lan,2018,159.127
gavleborg_lan,2019,165.217
gavleborg_lan,2020,
gavleborg_lan,2021,
gavleborg_lan,2022,
gavleborg_lan,2023,
vasternorrlands_lan,2003,
vasternorrlands_lan,2004,
vasternorrlands_lan,2005,
vasternorrlands_lan,2006,
vasternorrlands_lan,2007,
vasternorrlands_lan,2008,121.754
vasternorrlands_lan,2009,117.834
vasternorrlands_lan,2010,118.374
vasternorrlands_lan,2011,119.524
vasternorrlands_lan,2012,125.066
vasternorrlands_lan,2013,128.051
vasternorrlands_lan,2014,131.966
vasternorrlands_lan,2015,133.926
vasternorrlands_lan,2016,140.023
vasternorrlands_lan,2017,141.224
vasternorrlands_lan,2018,141.944
vasternorrlands_lan,2019,144.501
vasternorrlands_lan,2020,
vasternorrlands_lan,2021,
vasternorrlands_lan,2022,
vasternorrlands_lan,2023,
jamtlands_lan,2003,
jamtlands_lan,2004,
jamtlands_lan,2005,
jamtlands_lan,2006,
jamtlands_lan,2007,
jamtlands_lan,2008,102.472
jamtlands_lan,2009,96.137
jamtlands_lan,2010,94.63
jamtlands_lan,2011,93.138
jamtlands_lan,2012,92.58
jamtlands_lan,2013,100.656
jamtlands_lan,2014,100.255
jamtlands_lan,2015,102.614
jamtlands_lan,2016,108.497
jamtlands_lan,2017,111.454
jamtlands_lan,2018,113.247
jamtlands_lan,2019,108.132
jamtlands_lan,2020,
jamtlands_lan,2021,
jamtlands_lan,2022,
jamtlands_lan,2023,
vasterbottens_lan,2003,
vasterbottens_lan,2004,
vasterbottens_lan,2005,
vasterbottens_lan,2006,
vasterbottens_lan,2007,
vasterbottens_lan,2008,123.45
vasterbottens_lan,2009,114.752
vasterbottens_lan,2010,125.026
vasterbottens_lan,2011,129.692
vasterbottens_lan,2012,139.717
vasterbottens_lan,2013,147.082
vasterbottens_lan,2014,146.216
vasterbottens_lan,2015,148.216
vasterbottens_lan,2016,155.839
vasterbottens_lan,2017,154.068
vasterbottens_lan,2018,154.899
vasterbottens_lan,2019,160.629
vasterbottens_lan,2020,
vasterbottens_lan,2021,
vasterbottens_lan,2022,
vasterbottens_lan,2023,
norrbottens_lan,2003,
norrbottens_lan,2004,
norrbottens_lan,2005,
norrbottens_lan,2006,
norrbottens_lan,2007,
norrbottens_lan,2008,136.831
norrbottens_lan,2009,127.129
norrbottens_lan,2010,132.542
norrbottens_lan,2011,139.942
norrbottens_lan,2012,147.747
norrbottens_lan,2013,151.01
norrbottens_lan,2014,157.446
norrbottens_lan,2015,162.907
norrbottens_lan,2016,165.091
norrbottens_lan,2017,166.9
norrbottens_lan,2018,166.542
norrbottens_lan,2019,165.974
norrbottens_lan,2020,
norrbottens_lan,2021,
norrbottens_lan,2022,
norrbottens_lan,2023,
extra_region,2003,
extra_region,2004,
extra_region,2005,
extra_region,2006,
extra_region,2007,
extra_region,2008,4.692
extra_region,2009,4.318
extra_region,2010,4.474
extra_region,2011,9.944
extra_region,2012,12.177
extra_region,2013,13.933
extra_region,2014,14.397
extra_region,2015,12.894
extra_region,2016,9.99
extra_region,2017,9.129
extra_region,2018,9.237
extra_region,2019,4.359
extra_region,2020,
extra_region,2021,
extra_region,2022,
extra_region,2023,
riket,2003,
riket,2004,
riket,2005,
riket,2006,
riket,2007,
riket,2008,5534.796
riket,2009,5353.876
riket,2010,5806.267
riket,2011,6130.093
riket,2012,6345.958
riket,2013,6549.328
riket,2014,6677.096
riket,2015,6960.332
riket,2016,7198.093
riket,2017,7457.651
riket,2018,7549.513
riket,2019,7667.201
riket,2020,
riket,2021,
riket,2022,
riket,2023,
