lan,year,forv_kvn
stockholms_lan,2003,
stockholms_lan,2004,
stockholms_lan,2005,
stockholms_lan,2006,
stockholms_lan,2007,
stockholms_lan,2008,1014230
stockholms_lan,2009,1006282
stockholms_lan,2010,1040388
stockholms_lan,2011,1060604
stockholms_lan,2012,1090484
stockholms_lan,2013,1106498
stockholms_lan,2014,1124654
stockholms_lan,2015,1150852
stockholms_lan,2016,1180088
stockholms_lan,2017,1199702
stockholms_lan,2018,1214408
stockholms_lan,2019,1248430
stockholms_lan,2020,1226870
stockholms_lan,2021,1271539
stockholms_lan,2022,1314923
stockholms_lan,2023,
uppsala_lan,2003,
uppsala_lan,2004,
uppsala_lan,2005,
uppsala_lan,2006,
uppsala_lan,2007,
uppsala_lan,2008,136124
uppsala_lan,2009,134306
uppsala_lan,2010,139010
uppsala_lan,2011,141510
uppsala_lan,2012,145598
uppsala_lan,2013,147312
uppsala_lan,2014,148470
uppsala_lan,2015,151390
uppsala_lan,2016,155980
uppsala_lan,2017,158714
uppsala_lan,2018,160948
uppsala_lan,2019,168700
uppsala_lan,2020,166103
uppsala_lan,2021,170574
uppsala_lan,2022,174991
uppsala_lan,2023,
sodermansland_lan,2003,
sodermansland_lan,2004,
sodermansland_lan,2005,
sodermansland_lan,2006,
sodermansland_lan,2007,
sodermansland_lan,2008,108918
sodermansland_lan,2009,105394
sodermansland_lan,2010,107592
sodermansland_lan,2011,109390
sodermansland_lan,2012,110296
sodermansland_lan,2013,112028
sodermansland_lan,2014,112502
sodermansland_lan,2015,113646
sodermansland_lan,2016,115574
sodermansland_lan,2017,117406
sodermansland_lan,2018,117794
sodermansland_lan,2019,121834
sodermansland_lan,2020,119440
sodermansland_lan,2021,122475
sodermansland_lan,2022,124672
sodermansland_lan,2023,
ostergotlands_lan,2003,
ostergotlands_lan,2004,
ostergotlands_lan,2005,
ostergotlands_lan,2006,
ostergotlands_lan,2007,
ostergotlands_lan,2008,177254
ostergotlands_lan,2009,173376
ostergotlands_lan,2010,177944
ostergotlands_lan,2011,180578
ostergotlands_lan,2012,183992
ostergotlands_lan,2013,186536
ostergotlands_lan,2014,188444
ostergotlands_lan,2015,192786
ostergotlands_lan,2016,198024
ostergotlands_lan,2017,200676
ostergotlands_lan,2018,202756
ostergotlands_lan,2019,210060
ostergotlands_lan,2020,207795
ostergotlands_lan,2021,213047
ostergotlands_lan,2022,217056
ostergotlands_lan,2023,
jonkopings_lan,2003,
jonkopings_lan,2004,
jonkopings_lan,2005,
jonkopings_lan,2006,
jonkopings_lan,2007,
jonkopings_lan,2008,157696
jonkopings_lan,2009,150770
jonkopings_lan,2010,155150
jonkopings_lan,2011,156616
jonkopings_lan,2012,157902
jonkopings_lan,2013,158796
jonkopings_lan,2014,159298
jonkopings_lan,2015,161630
jonkopings_lan,2016,165716
jonkopings_lan,2017,168652
jonkopings_lan,2018,169900
jonkopings_lan,2019,173782
jonkopings_lan,2020,170710
jonkopings_lan,2021,175146
jonkopings_lan,2022,178616
jonkopings_lan,2023,
kronobergs_lan,2003,
kronobergs_lan,2004,
kronobergs_lan,2005,
kronobergs_lan,2006,
kronobergs_lan,2007,
kronobergs_lan,2008,86840
kronobergs_lan,2009,83386
kronobergs_lan,2010,84748
kronobergs_lan,2011,86028
kronobergs_lan,2012,86754
kronobergs_lan,2013,86510
kronobergs_lan,2014,87470
kronobergs_lan,2015,89432
kronobergs_lan,2016,91534
kronobergs_lan,2017,93174
kronobergs_lan,2018,93820
kronobergs_lan,2019,96268
kronobergs_lan,2020,93410
kronobergs_lan,2021,95911
kronobergs_lan,2022,97543
kronobergs_lan,2023,
kalmar_lan,2003,
kalmar_lan,2004,
kalmar_lan,2005,
kalmar_lan,2006,
kalmar_lan,2007,
kalmar_lan,2008,100822
kalmar_lan,2009,98082
kalmar_lan,2010,100468
kalmar_lan,2011,101180
kalmar_lan,2012,101758
kalmar_lan,2013,102340
kalmar_lan,2014,102682
kalmar_lan,2015,103180
kalmar_lan,2016,105580
kalmar_lan,2017,105932
kalmar_lan,2018,105998
kalmar_lan,2019,108106
kalmar_lan,2020,106631
kalmar_lan,2021,109052
kalmar_lan,2022,110703
kalmar_lan,2023,
gotlands_lan,2003,
gotlands_lan,2004,
gotlands_lan,2005,
gotlands_lan,2006,
gotlands_lan,2007,
gotlands_lan,2008,25634
gotlands_lan,2009,25338
gotlands_lan,2010,25696
gotlands_lan,2011,26178
gotlands_lan,2012,26308
gotlands_lan,2013,26236
gotlands_lan,2014,26472
gotlands_lan,2015,26706
gotlands_lan,2016,26980
gotlands_lan,2017,27156
gotlands_lan,2018,27548
gotlands_lan,2019,27934
gotlands_lan,2020,27756
gotlands_lan,2021,28463
gotlands_lan,2022,28673
gotlands_lan,2023,
blekinge_lan,2003,
blekinge_lan,2004,
blekinge_lan,2005,
blekinge_lan,2006,
blekinge_lan,2007,
blekinge_lan,2008,64012
blekinge_lan,2009,61994
blekinge_lan,2010,62936
blekinge_lan,2011,63276
blekinge_lan,2012,63528
blekinge_lan,2013,64100
blekinge_lan,2014,64450
blekinge_lan,2015,65110
blekinge_lan,2016,67034
blekinge_lan,2017,67746
blekinge_lan,2018,67288
blekinge_lan,2019,67810
blekinge_lan,2020,66326
blekinge_lan,2021,67329
blekinge_lan,2022,67973
blekinge_lan,2023,
skane_lan,2003,
skane_lan,2004,
skane_lan,2005,
skane_lan,2006,
skane_lan,2007,
skane_lan,2008,517640
skane_lan,2009,508870
skane_lan,2010,524008
skane_lan,2011,531664
skane_lan,2012,540414
skane_lan,2013,545830
skane_lan,2014,550542
skane_lan,2015,561892
skane_lan,2016,575554
skane_lan,2017,584166
skane_lan,2018,590566
skane_lan,2019,611992
skane_lan,2020,608861
skane_lan,2021,628472
skane_lan,2022,642804
skane_lan,2023,
hallands_lan,2003,
hallands_lan,2004,
hallands_lan,2005,
hallands_lan,2006,
hallands_lan,2007,
hallands_lan,2008,124040
hallands_lan,2009,121474
hallands_lan,2010,125012
hallands_lan,2011,127788
hallands_lan,2012,130984
hallands_lan,2013,131962
hallands_lan,2014,133308
hallands_lan,2015,134736
hallands_lan,2016,137642
hallands_lan,2017,139906
hallands_lan,2018,140756
hallands_lan,2019,144902
hallands_lan,2020,143116
hallands_lan,2021,146781
hallands_lan,2022,149054
hallands_lan,2023,
v_gotaland_lan,2003,
v_gotaland_lan,2004,
v_gotaland_lan,2005,
v_gotaland_lan,2006,
v_gotaland_lan,2007,
v_gotaland_lan,2008,727920
v_gotaland_lan,2009,707066
v_gotaland_lan,2010,724140
v_gotaland_lan,2011,736738
v_gotaland_lan,2012,750014
v_gotaland_lan,2013,756398
v_gotaland_lan,2014,761514
v_gotaland_lan,2015,777316
v_gotaland_lan,2016,798598
v_gotaland_lan,2017,811904
v_gotaland_lan,2018,821760
v_gotaland_lan,2019,839918
v_gotaland_lan,2020,822795
v_gotaland_lan,2021,848354
v_gotaland_lan,2022,871448
v_gotaland_lan,2023,
varmlands_lan,2003,
varmlands_lan,2004,
varmlands_lan,2005,
varmlands_lan,2006,
varmlands_lan,2007,
varmlands_lan,2008,113864
varmlands_lan,2009,110046
varmlands_lan,2010,112690
varmlands_lan,2011,114910
varmlands_lan,2012,116482
varmlands_lan,2013,116918
varmlands_lan,2014,116930
varmlands_lan,2015,118908
varmlands_lan,2016,120768
varmlands_lan,2017,122088
varmlands_lan,2018,122698
varmlands_lan,2019,125828
varmlands_lan,2020,123142
varmlands_lan,2021,126298
varmlands_lan,2022,129107
varmlands_lan,2023,
orebro_lan,2003,
orebro_lan,2004,
orebro_lan,2005,
orebro_lan,2006,
orebro_lan,2007,
orebro_lan,2008,123290
orebro_lan,2009,119474
orebro_lan,2010,121804
orebro_lan,2011,123324
orebro_lan,2012,125460
orebro_lan,2013,126376
orebro_lan,2014,126944
orebro_lan,2015,129482
orebro_lan,2016,131868
orebro_lan,2017,134302
orebro_lan,2018,135596
orebro_lan,2019,140074
orebro_lan,2020,137661
orebro_lan,2021,141019
orebro_lan,2022,144326
orebro_lan,2023,
vastmanlands_lan,2003,
vastmanlands_lan,2004,
vastmanlands_lan,2005,
vastmanlands_lan,2006,
vastmanlands_lan,2007,
vastmanlands_lan,2008,105948
vastmanlands_lan,2009,102844
vastmanlands_lan,2010,104796
vastmanlands_lan,2011,106252
vastmanlands_lan,2012,107844
vastmanlands_lan,2013,109162
vastmanlands_lan,2014,110108
vastmanlands_lan,2015,111860
vastmanlands_lan,2016,114134
vastmanlands_lan,2017,115302
vastmanlands_lan,2018,116720
vastmanlands_lan,2019,120116
vastmanlands_lan,2020,117982
vastmanlands_lan,2021,120643
vastmanlands_lan,2022,123320
vastmanlands_lan,2023,
dalarna_lan,2003,
dalarna_lan,2004,
dalarna_lan,2005,
dalarna_lan,2006,
dalarna_lan,2007,
dalarna_lan,2008,121476
dalarna_lan,2009,117692
dalarna_lan,2010,119774
dalarna_lan,2011,120838
dalarna_lan,2012,122288
dalarna_lan,2013,123250
dalarna_lan,2014,124080
dalarna_lan,2015,124978
dalarna_lan,2016,126260
dalarna_lan,2017,127438
dalarna_lan,2018,127772
dalarna_lan,2019,129804
dalarna_lan,2020,127365
dalarna_lan,2021,129587
dalarna_lan,2022,131325
dalarna_lan,2023,
gavleborg_lan,2003,
gavleborg_lan,2004,
gavleborg_lan,2005,
gavleborg_lan,2006,
gavleborg_lan,2007,
gavleborg_lan,2008,118118
gavleborg_lan,2009,113898
gavleborg_lan,2010,116526
gavleborg_lan,2011,118058
gavleborg_lan,2012,118844
gavleborg_lan,2013,119662
gavleborg_lan,2014,120038
gavleborg_lan,2015,121408
gavleborg_lan,2016,123296
gavleborg_lan,2017,124406
gavleborg_lan,2018,124732
gavleborg_lan,2019,126770
gavleborg_lan,2020,125151
gavleborg_lan,2021,127874
gavleborg_lan,2022,128883
gavleborg_lan,2023,
vasternorrlands_lan,2003,
vasternorrlands_lan,2004,
vasternorrlands_lan,2005,
vasternorrlands_lan,2006,
vasternorrlands_lan,2007,
vasternorrlands_lan,2008,107714
vasternorrlands_lan,2009,104322
vasternorrlands_lan,2010,105224
vasternorrlands_lan,2011,105326
vasternorrlands_lan,2012,106568
vasternorrlands_lan,2013,107134
vasternorrlands_lan,2014,107666
vasternorrlands_lan,2015,108660
vasternorrlands_lan,2016,109864
vasternorrlands_lan,2017,110664
vasternorrlands_lan,2018,110238
vasternorrlands_lan,2019,111856
vasternorrlands_lan,2020,109657
vasternorrlands_lan,2021,110505
vasternorrlands_lan,2022,112418
vasternorrlands_lan,2023,
jamtlands_lan,2003,
jamtlands_lan,2004,
jamtlands_lan,2005,
jamtlands_lan,2006,
jamtlands_lan,2007,
jamtlands_lan,2008,57384
jamtlands_lan,2009,55976
jamtlands_lan,2010,57028
jamtlands_lan,2011,58224
jamtlands_lan,2012,58706
jamtlands_lan,2013,59212
jamtlands_lan,2014,59100
jamtlands_lan,2015,59670
jamtlands_lan,2016,60570
jamtlands_lan,2017,61354
jamtlands_lan,2018,61498
jamtlands_lan,2019,62308
jamtlands_lan,2020,60759
jamtlands_lan,2021,62672
jamtlands_lan,2022,64176
jamtlands_lan,2023,
vasterbottens_lan,2003,
vasterbottens_lan,2004,
vasterbottens_lan,2005,
vasterbottens_lan,2006,
vasterbottens_lan,2007,
vasterbottens_lan,2008,114644
vasterbottens_lan,2009,111914
vasterbottens_lan,2010,115182
vasterbottens_lan,2011,117386
vasterbottens_lan,2012,120170
vasterbottens_lan,2013,120992
vasterbottens_lan,2014,121194
vasterbottens_lan,2015,122006
vasterbottens_lan,2016,123910
vasterbottens_lan,2017,125120
vasterbottens_lan,2018,125466
vasterbottens_lan,2019,129376
vasterbottens_lan,2020,126786
vasterbottens_lan,2021,129555
vasterbottens_lan,2022,133545
vasterbottens_lan,2023,
norrbottens_lan,2003,
norrbottens_lan,2004,
norrbottens_lan,2005,
norrbottens_lan,2006,
norrbottens_lan,2007,
norrbottens_lan,2008,109202
norrbottens_lan,2009,105538
norrbottens_lan,2010,107814
norrbottens_lan,2011,110138
norrbottens_lan,2012,112728
norrbottens_lan,2013,114170
norrbottens_lan,2014,114830
norrbottens_lan,2015,115472
norrbottens_lan,2016,116820
norrbottens_lan,2017,116452
norrbottens_lan,2018,116484
norrbottens_lan,2019,116518
norrbottens_lan,2020,113831
norrbottens_lan,2021,115525
norrbottens_lan,2022,117735
norrbottens_lan,2023,
