lan,year,forv_tot_ant
riket,2003,65414
riket,2004,69936
riket,2005,73313
riket,2006,81463
riket,2007,89494
riket,2008,95821
riket,2009,94253
riket,2010,98234
riket,2011,107842
riket,2012,113411
riket,2013,114443
riket,2014,119140
riket,2015,125949
riket,2016,134355
riket,2017,141655
riket,2018,150076
riket,2019,153511
riket,2020,154693
riket,2021,162502
riket,2022,
riket,2023,
stockholms_lan,2003,12267
stockholms_lan,2004,13258
stockholms_lan,2005,14166
stockholms_lan,2006,15551
stockholms_lan,2007,17380
stockholms_lan,2008,18915
stockholms_lan,2009,18660
stockholms_lan,2010,20098
stockholms_lan,2011,22631
stockholms_lan,2012,24514
stockholms_lan,2013,25329
stockholms_lan,2014,26648
stockholms_lan,2015,28333
stockholms_lan,2016,30549
stockholms_lan,2017,32562
stockholms_lan,2018,34757
stockholms_lan,2019,35959
stockholms_lan,2020,36195
stockholms_lan,2021,38188
stockholms_lan,2022,
stockholms_lan,2023,
uppsala_lan,2003,1572
uppsala_lan,2004,1704
uppsala_lan,2005,1873
uppsala_lan,2006,2187
uppsala_lan,2007,2493
uppsala_lan,2008,2563
uppsala_lan,2009,2622
uppsala_lan,2010,2691
uppsala_lan,2011,3264
uppsala_lan,2012,4665
uppsala_lan,2013,3660
uppsala_lan,2014,3774
uppsala_lan,2015,4168
uppsala_lan,2016,4552
uppsala_lan,2017,4783
uppsala_lan,2018,5095
uppsala_lan,2019,5292
uppsala_lan,2020,5245
uppsala_lan,2021,5712
uppsala_lan,2022,
uppsala_lan,2023,
sodermansland_lan,2003,1983
sodermansland_lan,2004,2181
sodermansland_lan,2005,2304
sodermansland_lan,2006,2299
sodermansland_lan,2007,2503
sodermansland_lan,2008,2546
sodermansland_lan,2009,2421
sodermansland_lan,2010,2544
sodermansland_lan,2011,2885
sodermansland_lan,2012,3080
sodermansland_lan,2013,3041
sodermansland_lan,2014,3076
sodermansland_lan,2015,3259
sodermansland_lan,2016,3556
sodermansland_lan,2017,3643
sodermansland_lan,2018,3872
sodermansland_lan,2019,3790
sodermansland_lan,2020,3732
sodermansland_lan,2021,3838
sodermansland_lan,2022,
sodermansland_lan,2023,
ostergotlands_lan,2003,3042
ostergotlands_lan,2004,3327
ostergotlands_lan,2005,3519
ostergotlands_lan,2006,3797
ostergotlands_lan,2007,4198
ostergotlands_lan,2008,4372
ostergotlands_lan,2009,4404
ostergotlands_lan,2010,4711
ostergotlands_lan,2011,5140
ostergotlands_lan,2012,5213
ostergotlands_lan,2013,5295
ostergotlands_lan,2014,5422
ostergotlands_lan,2015,5693
ostergotlands_lan,2016,6266
ostergotlands_lan,2017,6449
ostergotlands_lan,2018,6732
ostergotlands_lan,2019,6916
ostergotlands_lan,2020,6919
ostergotlands_lan,2021,7283
ostergotlands_lan,2022,
ostergotlands_lan,2023,
jonkopings_lan,2003,2787
jonkopings_lan,2004,2938
jonkopings_lan,2005,2985
jonkopings_lan,2006,3444
jonkopings_lan,2007,3757
jonkopings_lan,2008,4004
jonkopings_lan,2009,3657
jonkopings_lan,2010,3877
jonkopings_lan,2011,4187
jonkopings_lan,2012,4214
jonkopings_lan,2013,4076
jonkopings_lan,2014,4197
jonkopings_lan,2015,4456
jonkopings_lan,2016,4519
jonkopings_lan,2017,4800
jonkopings_lan,2018,5118
jonkopings_lan,2019,5256
jonkopings_lan,2020,5481
jonkopings_lan,2021,5778
jonkopings_lan,2022,
jonkopings_lan,2023,
kronobergs_lan,2003,1959
kronobergs_lan,2004,2063
kronobergs_lan,2005,2169
kronobergs_lan,2006,2429
kronobergs_lan,2007,2602
kronobergs_lan,2008,2660
kronobergs_lan,2009,2495
kronobergs_lan,2010,2584
kronobergs_lan,2011,2759
kronobergs_lan,2012,2667
kronobergs_lan,2013,2674
kronobergs_lan,2014,2761
kronobergs_lan,2015,3018
kronobergs_lan,2016,3082
kronobergs_lan,2017,3229
kronobergs_lan,2018,3384
kronobergs_lan,2019,3533
kronobergs_lan,2020,3568
kronobergs_lan,2021,3740
kronobergs_lan,2022,
kronobergs_lan,2023,
kalmar_lan,2003,3310
kalmar_lan,2004,3336
kalmar_lan,2005,3314
kalmar_lan,2006,3647
kalmar_lan,2007,3986
kalmar_lan,2008,4171
kalmar_lan,2009,3751
kalmar_lan,2010,3468
kalmar_lan,2011,3807
kalmar_lan,2012,3691
kalmar_lan,2013,3523
kalmar_lan,2014,3671
kalmar_lan,2015,3696
kalmar_lan,2016,3962
kalmar_lan,2017,3993
kalmar_lan,2018,4298
kalmar_lan,2019,4208
kalmar_lan,2020,4348
kalmar_lan,2021,4238
kalmar_lan,2022,
kalmar_lan,2023,
gotlands_lan,2003,279
gotlands_lan,2004,300
gotlands_lan,2005,340
gotlands_lan,2006,377
gotlands_lan,2007,431
gotlands_lan,2008,459
gotlands_lan,2009,435
gotlands_lan,2010,466
gotlands_lan,2011,545
gotlands_lan,2012,601
gotlands_lan,2013,612
gotlands_lan,2014,591
gotlands_lan,2015,580
gotlands_lan,2016,738
gotlands_lan,2017,766
gotlands_lan,2018,817
gotlands_lan,2019,819
gotlands_lan,2020,819
gotlands_lan,2021,880
gotlands_lan,2022,
gotlands_lan,2023,
blekinge_lan,2003,1209
blekinge_lan,2004,1315
blekinge_lan,2005,1270
blekinge_lan,2006,1352
blekinge_lan,2007,1617
blekinge_lan,2008,1563
blekinge_lan,2009,1469
blekinge_lan,2010,1530
blekinge_lan,2011,1596
blekinge_lan,2012,1691
blekinge_lan,2013,1714
blekinge_lan,2014,1734
blekinge_lan,2015,1756
blekinge_lan,2016,1827
blekinge_lan,2017,1775
blekinge_lan,2018,1918
blekinge_lan,2019,1995
blekinge_lan,2020,2000
blekinge_lan,2021,2151
blekinge_lan,2022,
blekinge_lan,2023,
skane_lan,2003,7040
skane_lan,2004,7446
skane_lan,2005,7998
skane_lan,2006,9092
skane_lan,2007,9847
skane_lan,2008,10692
skane_lan,2009,11196
skane_lan,2010,11669
skane_lan,2011,12554
skane_lan,2012,13049
skane_lan,2013,13260
skane_lan,2014,13778
skane_lan,2015,14241
skane_lan,2016,15507
skane_lan,2017,16594
skane_lan,2018,17453
skane_lan,2019,17640
skane_lan,2020,17747
skane_lan,2021,18908
skane_lan,2022,
skane_lan,2023,
hallands_lan,2003,1855
hallands_lan,2004,1995
hallands_lan,2005,2151
hallands_lan,2006,2276
hallands_lan,2007,2661
hallands_lan,2008,2675
hallands_lan,2009,2718
hallands_lan,2010,2713
hallands_lan,2011,3065
hallands_lan,2012,3241
hallands_lan,2013,3255
hallands_lan,2014,3349
hallands_lan,2015,3743
hallands_lan,2016,4056
hallands_lan,2017,4394
hallands_lan,2018,4759
hallands_lan,2019,4886
hallands_lan,2020,4942
hallands_lan,2021,5105
hallands_lan,2022,
hallands_lan,2023,
v_gotaland_lan,2003,9514
v_gotaland_lan,2004,10276
v_gotaland_lan,2005,10777
v_gotaland_lan,2006,12631
v_gotaland_lan,2007,13648
v_gotaland_lan,2008,14807
v_gotaland_lan,2009,14599
v_gotaland_lan,2010,15268
v_gotaland_lan,2011,16818
v_gotaland_lan,2012,17356
v_gotaland_lan,2013,18182
v_gotaland_lan,2014,19457
v_gotaland_lan,2015,20573
v_gotaland_lan,2016,22244
v_gotaland_lan,2017,23899
v_gotaland_lan,2018,25294
v_gotaland_lan,2019,25792
v_gotaland_lan,2020,26191
v_gotaland_lan,2021,27412
v_gotaland_lan,2022,
v_gotaland_lan,2023,
varmlands_lan,2003,2016
varmlands_lan,2004,2192
varmlands_lan,2005,2434
varmlands_lan,2006,2591
varmlands_lan,2007,2793
varmlands_lan,2008,3009
varmlands_lan,2009,2668
varmlands_lan,2010,2830
varmlands_lan,2011,2825
varmlands_lan,2012,2872
varmlands_lan,2013,2934
varmlands_lan,2014,3053
varmlands_lan,2015,3299
varmlands_lan,2016,3427
varmlands_lan,2017,3387
varmlands_lan,2018,3595
varmlands_lan,2019,3673
varmlands_lan,2020,3713
varmlands_lan,2021,3923
varmlands_lan,2022,
varmlands_lan,2023,
orebro_lan,2003,1917
orebro_lan,2004,1973
orebro_lan,2005,2014
orebro_lan,2006,2317
orebro_lan,2007,2451
orebro_lan,2008,2677
orebro_lan,2009,2585
orebro_lan,2010,2806
orebro_lan,2011,3053
orebro_lan,2012,3176
orebro_lan,2013,2993
orebro_lan,2014,3136
orebro_lan,2015,3491
orebro_lan,2016,3676
orebro_lan,2017,4035
orebro_lan,2018,4190
orebro_lan,2019,4353
orebro_lan,2020,4356
orebro_lan,2021,4530
orebro_lan,2022,
orebro_lan,2023,
vastmanlands_lan,2003,2635
vastmanlands_lan,2004,2746
vastmanlands_lan,2005,2822
vastmanlands_lan,2006,2972
vastmanlands_lan,2007,3200
vastmanlands_lan,2008,3402
vastmanlands_lan,2009,3272
vastmanlands_lan,2010,3154
vastmanlands_lan,2011,3402
vastmanlands_lan,2012,3449
vastmanlands_lan,2013,3509
vastmanlands_lan,2014,3607
vastmanlands_lan,2015,3761
vastmanlands_lan,2016,3620
vastmanlands_lan,2017,3740
vastmanlands_lan,2018,3951
vastmanlands_lan,2019,3913
vastmanlands_lan,2020,3891
vastmanlands_lan,2021,4411
vastmanlands_lan,2022,
vastmanlands_lan,2023,
dalarna_lan,2003,3066
dalarna_lan,2004,3203
dalarna_lan,2005,3282
dalarna_lan,2006,3474
dalarna_lan,2007,3626
dalarna_lan,2008,3836
dalarna_lan,2009,3888
dalarna_lan,2010,3500
dalarna_lan,2011,3854
dalarna_lan,2012,4006
dalarna_lan,2013,4048
dalarna_lan,2014,4136
dalarna_lan,2015,4156
dalarna_lan,2016,4559
dalarna_lan,2017,4607
dalarna_lan,2018,4882
dalarna_lan,2019,4966
dalarna_lan,2020,4921
dalarna_lan,2021,4987
dalarna_lan,2022,
dalarna_lan,2023,
gavleborg_lan,2003,1667
gavleborg_lan,2004,1924
gavleborg_lan,2005,1997
gavleborg_lan,2006,2291
gavleborg_lan,2007,2520
gavleborg_lan,2008,2779
gavleborg_lan,2009,2927
gavleborg_lan,2010,3171
gavleborg_lan,2011,3407
gavleborg_lan,2012,3530
gavleborg_lan,2013,3544
gavleborg_lan,2014,3577
gavleborg_lan,2015,3880
gavleborg_lan,2016,3981
gavleborg_lan,2017,4168
gavleborg_lan,2018,4401
gavleborg_lan,2019,4495
gavleborg_lan,2020,4433
gavleborg_lan,2021,4489
gavleborg_lan,2022,
gavleborg_lan,2023,
vasternorrlands_lan,2003,1902
vasternorrlands_lan,2004,1979
vasternorrlands_lan,2005,2042
vasternorrlands_lan,2006,2201
vasternorrlands_lan,2007,2496
vasternorrlands_lan,2008,2693
vasternorrlands_lan,2009,2857
vasternorrlands_lan,2010,2981
vasternorrlands_lan,2011,3228
vasternorrlands_lan,2012,3196
vasternorrlands_lan,2013,3435
vasternorrlands_lan,2014,3516
vasternorrlands_lan,2015,3749
vasternorrlands_lan,2016,3757
vasternorrlands_lan,2017,3820
vasternorrlands_lan,2018,3943
vasternorrlands_lan,2019,4091
vasternorrlands_lan,2020,4187
vasternorrlands_lan,2021,4272
vasternorrlands_lan,2022,
vasternorrlands_lan,2023,
jamtlands_lan,2003,1495
jamtlands_lan,2004,1565
jamtlands_lan,2005,1637
jamtlands_lan,2006,1717
jamtlands_lan,2007,1926
jamtlands_lan,2008,2076
jamtlands_lan,2009,1965
jamtlands_lan,2010,2069
jamtlands_lan,2011,2191
jamtlands_lan,2012,2046
jamtlands_lan,2013,2085
jamtlands_lan,2014,2157
jamtlands_lan,2015,2272
jamtlands_lan,2016,2285
jamtlands_lan,2017,2423
jamtlands_lan,2018,2563
jamtlands_lan,2019,2670
jamtlands_lan,2020,2671
jamtlands_lan,2021,2754
jamtlands_lan,2022,
jamtlands_lan,2023,
vasterbottens_lan,2003,1929
vasterbottens_lan,2004,2052
vasterbottens_lan,2005,1982
vasterbottens_lan,2006,2302
vasterbottens_lan,2007,2488
vasterbottens_lan,2008,2735
vasterbottens_lan,2009,2645
vasterbottens_lan,2010,2929
vasterbottens_lan,2011,3096
vasterbottens_lan,2012,3389
vasterbottens_lan,2013,3441
vasterbottens_lan,2014,3562
vasterbottens_lan,2015,3905
vasterbottens_lan,2016,4048
vasterbottens_lan,2017,4182
vasterbottens_lan,2018,4385
vasterbottens_lan,2019,4603
vasterbottens_lan,2020,4654
vasterbottens_lan,2021,5072
vasterbottens_lan,2022,
vasterbottens_lan,2023,
norrbottens_lan,2003,1968
norrbottens_lan,2004,2161
norrbottens_lan,2005,2236
norrbottens_lan,2006,2515
norrbottens_lan,2007,2870
norrbottens_lan,2008,3188
norrbottens_lan,2009,3020
norrbottens_lan,2010,3177
norrbottens_lan,2011,3536
norrbottens_lan,2012,3765
norrbottens_lan,2013,3835
norrbottens_lan,2014,3937
norrbottens_lan,2015,3921
norrbottens_lan,2016,4145
norrbottens_lan,2017,4409
norrbottens_lan,2018,4673
norrbottens_lan,2019,4662
norrbottens_lan,2020,4680
norrbottens_lan,2021,4828
norrbottens_lan,2022,
norrbottens_lan,2023,
